created_at,u_irrig,soil_frac,air_temp,humidity
2025-04-19 14:40:00,0.0,0.66847533559474,22.23497994,68.03016968
2025-04-19 14:50:00,0.07399912548143088,0.6587535818440391,22.11113647,69.09757835
2025-04-19 15:00:00,0.0,0.6695472250031514,21.735971,66.00334928
2025-04-19 15:10:00,0.0,0.6616712383893738,21.41595881,66.37542587
2025-04-19 15:20:00,0.0,0.6551941767550591,21.3681065,67.20706126
2025-04-19 15:30:00,0.08322401252281822,0.6490097625195445,21.17313103,67.04198057
2025-04-19 15:40:00,0.0,0.6609133673682887,21.17210937,65.12384107
2025-04-19 15:50:00,0.08206502932213318,0.6556642592205202,21.10601839,65.89660987
2025-04-19 16:00:00,0.0,0.6697948758651462,21.18614151,66.4218654
2025-04-19 16:10:00,0.0770958265397702,0.6617721745834395,21.52580245,67.21214901
2025-04-19 16:20:00,0.073614356188251,0.6739368068950715,21.74483875,64.41823621
2025-04-19 16:30:00,0.06980999091974271,0.6832969722384405,21.38376588,65.33216386
2025-04-19 16:40:00,0.0,0.6941144793026561,20.9829703,65.82390732
2025-04-19 16:50:00,0.0624082770970046,0.6842512706756537,20.96490446,65.66504518
2025-04-19 17:00:00,0.0,0.6918851273457416,20.82317289,66.2158238
2025-04-19 17:10:00,0.057135004551488754,0.6800033670491117,20.57442125,65.68308315
2025-04-19 17:20:00,0.05583900246370151,0.6890859129470432,20.32581084,65.41230148
2025-04-19 17:30:00,0.055596608697207305,0.6951053783094339,20.27481756,64.01880321
2025-04-19 17:40:00,0.056427860232652234,0.7021948273317229,20.54213159,64.16921889
2025-04-19 17:50:00,0.0,0.7101819339477815,20.78810775,63.93062649
2025-04-19 18:00:00,0.0,0.698221171723762,20.79423518,63.92163374
2025-04-19 18:10:00,0.06434891495911103,0.6885698877781478,20.3167963,61.21534483
2025-04-19 18:20:00,0.0,0.6954279472366403,19.60382697,58.55115793
2025-04-19 18:30:00,0.0,0.685741423739222,19.79152352,59.22355457
2025-04-19 18:40:00,0.07566254780306947,0.6780313792733282,19.82679891,58.45972129
2025-04-19 18:50:00,0.0,0.6888354622791901,19.65898677,59.30509526
2025-04-19 19:00:00,0.08131293987494156,0.6795476208803719,19.16752234,59.32259752
2025-04-19 19:10:00,0.08284575831393672,0.6897191917243158,19.10424701,60.22195188
2025-04-19 19:20:00,0.08333182254476422,0.7009389121869813,18.45396342,60.7056202
2025-04-19 19:30:00,0.0,0.7113982877449198,18.24652077,61.57815461
2025-04-19 19:40:00,0.0,0.7016870307869344,18.42911747,61.01650494
2025-04-19 19:50:00,0.07853834896548825,0.6926820663739746,18.34122952,61.07691264
2025-04-19 20:00:00,0.07527112564806482,0.7033872289956922,18.14696632,60.83234432
2025-04-19 20:10:00,0.07154548057554523,0.7140416554398865,18.01146995,61.1840357
2025-04-19 20:20:00,0.0,0.7246298790047139,18.01699576,61.02986049
2025-04-19 20:30:00,0.0,0.7140742981862315,18.3607564,60.36633835
2025-04-19 20:40:00,0.0,0.7021632724106399,18.63484009,60.12065631
2025-04-19 20:50:00,0.0,0.6926395281179276,18.81377959,59.64498706
2025-04-19 21:00:00,0.0,0.6821173833818912,18.70462742,59.61235237
2025-04-19 21:10:00,0.0,0.671467931242568,18.50300254,59.91665367
2025-04-19 21:20:00,0.055980066141402565,0.6631002203792689,18.68129574,59.60443406
2025-04-19 21:30:00,0.057459798706703855,0.671115037691428,18.75741172,58.44466774
2025-04-19 21:40:00,0.05988707916156218,0.6782669755734071,18.7613231,58.15057938
2025-04-19 21:50:00,0.0,0.6866443928042899,18.37148382,57.76029224
2025-04-19 22:00:00,0.06676066488160981,0.6773945885254204,18.46074795,57.99896121
2025-04-19 22:10:00,0.07066423598614686,0.6867770406685633,18.415686,57.15440035
2025-04-19 22:20:00,0.07447261693436569,0.6973885175596481,18.16447367,56.38409914
2025-04-19 22:30:00,0.0,0.7067214237176512,18.02759846,55.432276
2025-04-19 22:40:00,0.08062590920794374,0.6985260907032322,18.07714925,55.0
2025-04-19 22:50:00,0.0,0.7087043685648018,18.0,55.0
2025-04-19 23:00:00,0.0,0.7023934261646171,18.0,55.0
2025-04-19 23:10:00,0.08301699746961469,0.6954517657800371,18.0,55.0
2025-04-19 23:20:00,0.08165295490665382,0.7058477836690245,18.04392623,55.0
2025-04-19 23:30:00,0.07931539793865156,0.7169014920779496,18.04092813,55.0
2025-04-19 23:40:00,0.07618964043298304,0.725243655232771,18.0,55.0
2025-04-19 23:50:00,0.0,0.7333671743702969,18.09698773,55.0
2025-04-20 00:00:00,0.06861147814756795,0.7226456894863682,18.0,55.0
2025-04-20 00:10:00,0.0,0.7301862974733467,18.0,55.0
2025-04-20 00:20:00,0.06128911746150223,0.7187146843728592,18.05413478,55.15874762
2025-04-20 00:30:00,0.0,0.726265902375088,18.32295933,55.1383506
2025-04-20 00:40:00,0.0,0.7127667429975589,18.2649778,55.27021909
2025-04-20 00:50:00,0.055613073061248526,0.7015218417451523,18.0,55.0
2025-04-20 01:00:00,0.0,0.706798095615785,18.30333376,55.0
2025-04-20 01:10:00,0.05710994888421432,0.6957165199006383,18.0,55.0
2025-04-20 01:20:00,0.0,0.7014861797446453,18.04612672,55.174104
2025-04-20 01:30:00,0.0,0.6916038738421214,18.15904254,55.0
2025-04-20 01:40:00,0.0,0.6815582951572129,18.02611206,55.16274392
2025-04-20 01:50:00,0.0,0.6730768335291095,18.0,55.53675493
2025-04-20 02:00:00,0.0,0.6658258715416092,18.0,55.18065845
2025-04-20 02:10:00,0.0,0.6581325660563507,18.14913881,55.95646101
2025-04-20 02:20:00,0.08033010764375366,0.6511836533927619,18.37633206,55.64200274
2025-04-20 02:30:00,0.0,0.664018617461934,18.34492606,55.36263265
2025-04-20 02:40:00,0.08326476266743735,0.6569799256198543,18.28685057,55.78719347
2025-04-20 02:50:00,0.0,0.6705922011261616,18.38339215,55.52393379
2025-04-20 03:00:00,0.08181655245326648,0.6614922395197183,18.49755924,55.24722391
2025-04-20 03:10:00,0.0,0.6744380185385495,18.33275147,56.79232503
2025-04-20 03:20:00,0.07643598349993332,0.6677847727606268,18.09814111,56.60547357
2025-04-20 03:30:00,0.0,0.6789511870563306,18.0,56.49403202
2025-04-20 03:40:00,0.06882670448793518,0.6709046746272495,18.28768283,57.5895285
2025-04-20 03:50:00,0.06493512423881988,0.6818119815437359,18.38240862,57.28523768
2025-04-20 04:00:00,0.061409059722656076,0.6914559106205743,18.32863406,57.27116798
2025-04-20 04:10:00,0.05853611829245677,0.7001422319880688,18.31622157,57.30551867
2025-04-20 04:20:00,0.05655122302306324,0.7080145924674024,18.59919896,57.1656523
2025-04-20 04:30:00,0.0,0.7149810005382242,18.57756852,57.29774476
2025-04-20 04:40:00,0.05581181633664405,0.7027691165908585,18.48463347,58.08625334
2025-04-20 04:50:00,0.0,0.7094795449222657,18.7359587,58.36907531
2025-04-20 05:00:00,0.0594366305545445,0.6980388250398184,18.50664902,58.91275878
2025-04-20 05:10:00,0.06257285363025619,0.706667989838057,18.69844793,58.87843166
2025-04-20 05:20:00,0.0,0.7150454556518296,18.79776742,59.54142293
2025-04-20 05:30:00,0.0702343378350711,0.7057023351097571,18.99039308,60.21264813
2025-04-20 05:40:00,0.0,0.7148761042356785,19.09121108,60.48769682
2025-04-20 05:50:00,0.0,0.704522152420674,19.15862881,60.9690373
2025-04-20 06:00:00,0.0,0.6970685272768354,19.63982357,61.58479953
2025-04-20 06:10:00,0.0,0.6890847696533254,19.69042725,61.88590708
2025-04-20 06:20:00,0.0,0.6801250483069637,20.13684604,62.07743345
2025-04-20 06:30:00,0.08302198032911842,0.6737661215320472,20.48856761,62.01930395
2025-04-20 06:40:00,0.08163175183303926,0.6852844788717549,20.40632595,62.51046715
2025-04-20 06:50:00,0.0,0.6944169648268282,20.63628802,62.14707538
2025-04-20 07:00:00,0.07603158728616718,0.6847625977242362,21.2565268,62.17521047
2025-04-20 07:10:00,0.07228189562464943,0.6957504416928305,20.94026997,62.47761835
2025-04-20 07:20:00,0.06829630209842077,0.7045703694014146,20.99926242,62.89433179
2025-04-20 07:30:00,0.0,0.7119758892865549,20.99425192,64.31072529
2025-04-20 07:40:00,0.060927775917155674,0.7013407428818194,21.19892299,64.82156897
2025-04-20 07:50:00,0.05815554059979061,0.7083565951926846,20.98578229,64.89728961
2025-04-20 08:00:00,0.0,0.715010439661218,21.20043239,65.49505658
2025-04-20 08:10:00,0.055568900466441945,0.7020359436803116,20.90287666,65.23117982
2025-04-20 08:20:00,0.055971434503256486,0.7093132933295321,21.00445035,65.12726398
2025-04-20 08:30:00,0.0,0.7148255691509801,21.17294261,66.0912283
2025-04-20 08:40:00,0.06000995071520865,0.7027555704112046,21.47415804,66.39342243
2025-04-20 08:50:00,0.0,0.7097529730143546,21.69688056,66.66407099
2025-04-20 09:00:00,0.06712668448972807,0.6969865499183747,21.81227217,66.99538976
2025-04-20 09:10:00,0.07113558403288142,0.7060870151019877,21.57914631,66.47074168
2025-04-20 09:20:00,0.0,0.7132541193209881,21.46638981,66.05953862
2025-04-20 09:30:00,0.0,0.7043195488076464,21.47918866,66.36272146
2025-04-20 09:40:00,0.0,0.6958137909914579,22.03476855,66.53536705
2025-04-20 09:50:00,0.0,0.6871343245842225,21.85691912,67.13551227
2025-04-20 10:00:00,0.0,0.6803806550574291,21.94731059,67.06396867
2025-04-20 10:10:00,0.08274553387832512,0.6736564343786152,22.09323614,67.36156843
2025-04-20 10:20:00,0.0,0.6823305552216603,22.12281461,67.00939123
2025-04-20 10:30:00,0.07836748111741733,0.6749252634089256,21.80373252,66.80902814
2025-04-20 10:40:00,0.07494211640587976,0.6864576571949018,21.79426796,67.35672184
2025-04-20 10:50:00,0.07105380317773036,0.6959603482883575,21.9798167,67.64009067
2025-04-20 11:00:00,0.0,0.7041069737919533,21.74675216,67.51423215
2025-04-20 11:10:00,0.06320545972673718,0.6942720384948292,21.63635964,67.83149134
2025-04-20 11:20:00,0.059905828738265575,0.7027714473390317,21.96937785,67.92619134
2025-04-20 11:30:00,0.05740842893192181,0.7086883208612227,21.86893573,67.48269427
2025-04-20 11:40:00,0.05592468692482356,0.7157144718158658,21.88257586,68.62414317
2025-04-20 11:50:00,0.055580914960651165,0.7225887578821565,21.67053245,69.78810594
2025-04-20 12:00:00,0.0,0.7269645818537639,21.65651053,69.41096288
2025-04-20 12:10:00,0.0,0.7131021136092817,21.75966436,69.38031914
2025-04-20 12:20:00,0.0,0.7021600396119113,21.65043142,69.86820312
2025-04-20 12:30:00,0.06477052188567706,0.6906959128192157,21.52370208,70.33639054
2025-04-20 12:40:00,0.06873420316701527,0.6996519697007548,21.60239458,69.58591569
2025-04-20 12:50:00,0.07275953753460818,0.7070270966145668,21.97666198,69.44928297
2025-04-20 13:00:00,0.07650521551008194,0.7147907906037624,22.22953326,70.17139444
2025-04-20 13:10:00,0.0,0.7232747543060855,22.37948348,70.3469918
2025-04-20 13:20:00,0.0,0.7122044411236581,22.70976634,69.67867777
2025-04-20 13:30:00,0.08315597853143737,0.7030474265286872,22.67521243,68.65069062
2025-04-20 13:40:00,0.0832111368459651,0.714012178261902,22.69427886,68.93740974
2025-04-20 13:50:00,0.0,0.7227156673513119,22.62536696,69.90683403
2025-04-20 14:00:00,0.07989955954348732,0.712869049144182,22.68021596,69.58972941
2025-04-20 14:10:00,0.0,0.7233400463290661,22.81579215,69.76678729
2025-04-20 14:20:00,0.0,0.711142153642697,23.0,69.67110807
2025-04-20 14:30:00,0.06906585343069965,0.7006973572635594,23.0,69.87816945
2025-04-20 14:40:00,0.06506680000977533,0.7108800567261164,22.9812812,70.51997662
2025-04-20 14:50:00,0.0,0.7187714230314117,22.63381687,70.97645157
2025-04-20 15:00:00,0.05849805405600395,0.706445572032531,22.42176688,67.62934713
2025-04-20 15:10:00,0.0,0.7135807289637826,22.64278395,67.77598825
2025-04-20 15:20:00,0.05559506568522816,0.6992170009296226,22.28133602,67.75968681
2025-04-20 15:30:00,0.05588579583552178,0.7059337249564877,21.91774608,67.23389342
2025-04-20 15:40:00,0.057340435771247124,0.7120126777284495,21.78146836,64.30554174
2025-04-20 15:50:00,0.0,0.7177589657704735,21.22436232,64.18972683
2025-04-20 16:00:00,0.0,0.7059162106526631,21.01845118,64.5982151
2025-04-20 16:10:00,0.0,0.694675896312979,20.95369688,64.94882774
2025-04-20 16:20:00,0.07109511881970747,0.6868518200538268,20.64044612,61.94600251
2025-04-20 16:30:00,0.07502838605023371,0.6966750059488586,20.39307919,61.74085305
2025-04-20 16:40:00,0.0,0.7049996712657938,20.28007403,61.86714761
2025-04-20 16:50:00,0.08115636709243197,0.6953995352567123,20.47421329,62.56643466
2025-04-20 17:00:00,0.0,0.7045843520697036,20.51005398,62.77863651
2025-04-20 17:10:00,0.0,0.6963697844293459,20.41590817,63.31502445
2025-04-20 17:20:00,0.0,0.6882534342814662,20.28313548,62.55109027
2025-04-20 17:30:00,0.08080458922191312,0.681129555736982,19.94195804,62.32919969
2025-04-20 17:40:00,0.0,0.6935119655172903,20.10774101,62.43018341
2025-04-20 17:50:00,0.07442674140762146,0.6840034079634788,19.66603173,62.20073096
2025-04-20 18:00:00,0.07043366328617344,0.69461084451857,19.47625418,63.35818988
2025-04-20 18:10:00,0.06635326033735976,0.7034945844699136,19.64131863,59.82818635
2025-04-20 18:20:00,0.06253989519497606,0.7104637787891035,19.69294904,56.53932355
2025-04-20 18:30:00,0.05932537409936769,0.7149443774897166,19.49802248,56.21645096
2025-04-20 18:40:00,0.05699002039538748,0.7224824104735639,19.73995065,55.86553096
2025-04-20 18:50:00,0.055738133644133,0.7266276807633545,19.44175153,56.1674117
2025-04-20 19:00:00,0.0,0.7316812947030518,19.57232957,56.03346602
2025-04-20 19:10:00,0.05682198567906405,0.7192115209360511,19.46833073,55.64169168
2025-04-20 19:20:00,0.0,0.725774291405161,19.56153212,55.59562526
2025-04-20 19:30:00,0.0,0.7113331598664249,19.43171782,55.95281916
2025-04-20 19:40:00,0.06600040011929215,0.7009278993656438,19.13750181,56.48583184
2025-04-20 19:50:00,0.0,0.7103673649424613,19.12713519,56.28068792
2025-04-20 20:00:00,0.07411816880699479,0.6993688103772533,18.60422372,56.75811372
2025-04-20 20:10:00,0.07774182114858756,0.710521728814057,18.73396132,56.70657573
2025-04-20 20:20:00,0.0,0.719537093387197,18.38547066,56.8778902
2025-04-20 20:30:00,0.0,0.7099007551470062,18.45879896,56.96827471
2025-04-20 20:40:00,0.0,0.7018632320015686,18.12998759,57.50927462
2025-04-20 20:50:00,0.08287068067391197,0.694444104868489,18.0,57.68505041
2025-04-20 21:00:00,0.0,0.7060766310483828,18.11234501,57.49919931
2025-04-20 21:10:00,0.07856716142407623,0.698205017425624,18.0,57.46973018
2025-04-20 21:20:00,0.0,0.7079310527508658,18.00906135,57.03856559
2025-04-20 21:30:00,0.0,0.69753992003781,18.0,57.54838632
2025-04-20 21:40:00,0.06699564016658112,0.6897138205359101,18.0,57.06460821
2025-04-20 21:50:00,0.06308740482095852,0.6986853157848095,18.14136865,56.72160141
2025-04-20 22:00:00,0.0,0.7048104176065851,18.0,56.87281509
2025-04-20 22:10:00,0.0,0.6939073298029176,18.0,56.42221905
2025-04-20 22:20:00,0.0,0.6831160652757553,18.08518474,55.29970972
2025-04-20 22:30:00,0.05562277517550408,0.6735816996652427,18.0,55.0
2025-04-20 22:40:00,0.056636591445329336,0.6825777443841058,18.0,55.0
2025-04-20 22:50:00,0.0,0.6907495831201576,18.05750059,55.55193314
2025-04-20 23:00:00,0.0,0.6802588667481022,18.30466174,55.62396458
2025-04-20 23:10:00,0.0,0.6714767140554331,18.70756618,55.49956446
2025-04-20 23:20:00,0.0,0.6623495782007474,18.69549553,55.37077423
2025-04-20 23:30:00,0.0,0.652296638863052,18.54566673,56.525504
2025-04-20 23:40:00,0.0,0.6463484907556963,18.47868704,56.02716473
2025-04-20 23:50:00,0.0,0.6401600019288419,18.66745932,56.19997418
2025-04-21 00:00:00,0.08248842093539009,0.6355528794377929,18.65786823,56.4673583
2025-04-21 00:10:00,0.08331536543049817,0.6484911210228081,18.61740495,55.0
2025-04-21 00:20:00,0.0,0.6606371369705384,18.49580759,55.0
2025-04-21 00:30:00,0.0,0.6548208904795995,18.72338394,55.0
2025-04-21 00:40:00,0.07862147289919921,0.648347549282127,18.59484029,55.0
2025-04-21 00:50:00,0.07512854983226144,0.6604978190569324,18.80428223,55.0
2025-04-21 01:00:00,0.0,0.6705045270640126,18.6950025,55.0
2025-04-21 01:10:00,0.0,0.6627491803491814,18.64163188,55.0
2025-04-21 01:20:00,0.06303637268006308,0.6539838478548826,18.61991508,55.0
2025-04-21 01:30:00,0.0,0.6630400938720642,18.65973939,55.0
2025-04-21 01:40:00,0.057189144447806664,0.6547387589760578,18.74535294,55.0
2025-04-21 01:50:00,0.0,0.6649689850099262,18.76612399,55.0
2025-04-21 02:00:00,0.05564241530136242,0.6550040588551173,18.83188625,55.21456018
2025-04-21 02:10:00,0.056723097694115446,0.6639050006568425,18.68526031,56.14821898
2025-04-21 02:20:00,0.0,0.6725837466801731,18.64118371,55.65882151
2025-04-21 02:30:00,0.0,0.663805435628439,18.3738193,56.45047151
2025-04-21 02:40:00,0.06595474695085062,0.6545738085386408,18.60238018,57.04026551
2025-04-21 02:50:00,0.0,0.6663417278024368,18.67810231,56.7514469
2025-04-21 03:00:00,0.0,0.6592832293386991,18.92444396,56.04388255
2025-04-21 03:10:00,0.07785950115255769,0.6531770048847121,19.05799351,56.30508306
2025-04-21 03:20:00,0.08076379730444451,0.6649067002758438,18.82919146,56.83463957
2025-04-21 03:30:00,0.08264509508838032,0.6792471189886043,18.90014553,56.14117602
2025-04-21 03:40:00,0.0833319599961919,0.6896844203360346,18.96519055,56.27847426
2025-04-21 03:50:00,0.08276086303666452,0.6996584492549502,19.28560372,55.86899714
2025-04-21 04:00:00,0.08098221609165858,0.7099768150999815,19.31183782,56.37019246
2025-04-21 04:10:00,0.0,0.7192828034663721,19.42100274,56.5925825
2025-04-21 04:20:00,0.07453795065280581,0.7102479072305939,19.42801291,56.54618334
2025-04-21 04:30:00,0.0704557053890575,0.7191200722472318,19.95987202,56.85732622
2025-04-21 04:40:00,0.0,0.7258230495453472,19.95354472,57.05713566
2025-04-21 04:50:00,0.06239086401233425,0.7146549118438003,20.1502356,56.56637576
2025-04-21 05:00:00,0.0,0.7218601220332771,19.96374058,56.59758707
2025-04-21 05:10:00,0.0,0.7114635044893984,20.22455444,57.72339223
2025-04-21 05:20:00,0.05567079620706161,0.7009176721928043,20.39970584,58.438207
2025-04-21 05:30:00,0.0,0.7079707695347911,20.61921689,57.55981265
2025-04-21 05:40:00,0.0,0.6943939600659558,20.78810779,57.82212422
2025-04-21 05:50:00,0.0595831692834518,0.6829744811334948,21.12583824,58.23753629
2025-04-21 06:00:00,0.0,0.689348623684267,21.11435949,58.29278207
2025-04-21 06:10:00,0.0,0.677455836821925,20.93594504,58.37203862
2025-04-21 06:20:00,0.07113022200303812,0.6693387611612148,20.99332454,58.68989132
2025-04-21 06:30:00,0.07517907449975915,0.6809766172470088,20.90536641,58.99316637
2025-04-21 06:40:00,0.0,0.6901263554892749,20.96525229,59.24720163
2025-04-21 06:50:00,0.08137893680697841,0.6812825071111486,21.19913354,59.73996885
2025-04-21 07:00:00,0.08295917222974722,0.6916775123989212,21.15969766,60.20606628
2025-04-21 07:10:00,0.08329759436642632,0.701401585158492,20.8865147,61.31630823
2025-04-21 07:20:00,0.08236173060495877,0.7126923849405291,20.8706053,61.6754482
2025-04-21 07:30:00,0.08023636324883278,0.7221081329612303,21.14401147,61.29557802
2025-04-21 07:40:00,0.0771160150503806,0.7318062229113754,21.44643748,62.26650844
2025-04-21 07:50:00,0.0,0.7394211762651566,21.44034527,62.97830363
2025-04-21 08:00:00,0.0,0.726131577648323,21.54755035,63.70293835
2025-04-21 08:10:00,0.06494813231818923,0.7154761566150815,21.58797058,63.81478411
2025-04-21 08:20:00,0.0,0.7221850221591464,21.81843148,63.75491471
2025-04-21 08:30:00,0.058227253985377134,0.7086260930379379,21.99039337,64.48729271
2025-04-21 08:40:00,0.05628380036451367,0.7146502498154692,22.12823187,64.7427989
2025-04-21 08:50:00,0.0,0.7193440787616333,21.87612717,65.87275548
2025-04-21 09:00:00,0.05611918860603141,0.7058207143231604,21.71027959,65.74082428
2025-04-21 09:10:00,0.0,0.7113331724525487,21.67275064,66.21009909
2025-04-21 09:20:00,0.060783108743059554,0.6992678909079137,21.6208151,66.02945676
2025-04-21 09:30:00,0.0,0.7074992164607278,21.77447514,66.25048121
2025-04-21 09:40:00,0.0,0.6965301127252397,21.79339727,66.50234641
2025-04-21 09:50:00,0.0,0.6881700469038375,21.94488215,67.42053786
2025-04-21 10:00:00,0.0,0.6793009811740823,22.26694494,68.113345
2025-04-21 10:10:00,0.07994749170810764,0.6703536135892116,22.22014893,68.4517466
2025-04-21 10:20:00,0.0,0.6828772352237822,22.52259625,68.30316398
2025-04-21 10:30:00,0.08326373532236943,0.67526931761237,22.64873368,68.90029846
2025-04-21 10:40:00,0.0,0.6859382920804906,22.5865955,68.71532782
2025-04-21 10:50:00,0.0,0.676365024636793,22.82266863,69.46251226
2025-04-21 11:00:00,0.0,0.6712160358762135,22.65524412,70.09750949
2025-04-21 11:10:00,0.07540244215527064,0.6654484866796677,22.70645172,70.22408499
2025-04-21 11:20:00,0.0,0.67610279354773,22.55588907,70.36895658
2025-04-21 11:30:00,0.0,0.6672753602353992,22.67411516,70.81713693
2025-04-21 11:40:00,0.06304932286847578,0.6587201043196004,22.33323099,71.10527165
2025-04-21 11:50:00,0.05961751612616105,0.6693109615749822,22.45621497,71.22118733
2025-04-21 12:00:00,0.05710695100024873,0.6782906797015845,22.54020316,72.1372737
2025-04-21 12:10:00,0.0,0.6857899430687866,22.42880418,72.00297781
2025-04-21 12:20:00,0.05568837253211732,0.6756174399343581,22.34327911,71.97742366
2025-04-21 12:30:00,0.05691632267006704,0.6838388940174711,22.18196012,72.82913386
2025-04-21 12:40:00,0.0,0.6923033024406583,22.08692756,72.74492891
2025-04-21 12:50:00,0.0,0.6816941518304113,21.87008065,72.58812331
2025-04-21 13:00:00,0.06668636353594899,0.6726973716374492,21.83521715,72.42598106
2025-04-21 13:10:00,0.0,0.6839109631805982,21.75602628,71.9319735
2025-04-21 13:20:00,0.07506966109631256,0.6753374144289365,21.64112809,71.11867389
2025-04-21 13:30:00,0.07866105984567674,0.6876465510532686,21.45298152,71.67275707
2025-04-21 13:40:00,0.08138234454005731,0.6976717705182296,21.57003185,71.52937459
2025-04-21 13:50:00,0.08297512699626441,0.7093048276124283,21.64940365,72.39876959
2025-04-21 14:00:00,0.0,0.7189813028815452,21.82938754,71.67446184
2025-04-21 14:10:00,0.08228823314117163,0.7103445221396026,21.86291572,71.20581996
2025-04-21 14:20:00,0.08007095166230513,0.7217473012605318,21.8012109,71.08619994
2025-04-21 14:30:00,0.0,0.7304281506082448,21.31216205,70.75984372
2025-04-21 14:40:00,0.0,0.7186449972826238,21.23050038,70.19964574
2025-04-21 14:50:00,0.0,0.7089472361306904,21.40117709,70.07217371
2025-04-21 15:00:00,0.0,0.699238518339083,21.11624839,67.82262314
2025-04-21 15:10:00,0.060750844030347334,0.6889747514706169,20.99113413,67.7701686
2025-04-21 15:20:00,0.05786218580708217,0.6989383659089273,21.13469073,67.20749114
2025-04-21 15:30:00,0.0,0.7054484889235701,21.11148641,67.57850806
2025-04-21 15:40:00,0.05556425694676106,0.6947447616272941,21.18233177,64.32240975
2025-04-21 15:50:00,0.0,0.7004146542465658,20.81972692,64.99952665
2025-04-21 16:00:00,0.058437189710160146,0.6890158415140307,20.9413973,64.18061151
2025-04-21 16:10:00,0.0,0.6965929805697995,20.75537549,64.43146746
2025-04-21 16:20:00,0.06541932622711012,0.6862364610470132,20.49144127,60.62898456
2025-04-21 16:30:00,0.0,0.6943820181472218,20.35691516,60.88088606
2025-04-21 16:40:00,0.0,0.6840415799451843,20.42235956,60.85368311
2025-04-21 16:50:00,0.07771839808359063,0.6763105559331926,20.42023759,62.03528186
2025-04-21 17:00:00,0.08073477854221152,0.6873556320892747,20.3134521,62.60945434
2025-04-21 17:10:00,0.08266871168937558,0.6980108086638959,20.10645127,63.00219098
2025-04-21 17:20:00,0.0,0.7101971723491293,20.00659918,63.88406673
2025-04-21 17:30:00,0.0,0.701205624962399,20.0233789,63.77103267
2025-04-21 17:40:00,0.08072201641395572,0.6922741786941006,20.1822557,63.28058867
2025-04-21 17:50:00,0.0,0.7017196270675101,20.26031547,63.06097542
2025-04-21 18:00:00,0.0,0.6934601651186099,20.54432437,63.79239678
2025-04-21 18:10:00,0.0,0.6839768208609578,20.23049888,60.54591488
2025-04-21 18:20:00,0.0,0.675309614347557,20.02580664,57.63560331
2025-04-21 18:30:00,0.06147528929713628,0.6644032124836131,19.7754056,58.45958211
2025-04-21 18:40:00,0.058367739706518054,0.6743772972371643,19.5454324,58.5720501
2025-04-21 18:50:00,0.0,0.6818226987343473,19.48902539,59.17386527
2025-04-21 19:00:00,0.0,0.6702902238064574,19.43587685,59.55201651
2025-04-21 19:10:00,0.0,0.660706387211851,19.29891039,59.9216178
2025-04-21 19:20:00,0.0579952122935205,0.6505318014206446,19.3688977,59.81925842
2025-04-21 19:30:00,0.0,0.6598961024369969,19.27176346,59.37365263
2025-04-21 19:40:00,0.0,0.6520925737485002,19.53164506,58.72572715
2025-04-21 19:50:00,0.0,0.643064291336423,19.29012684,59.40318596
2025-04-21 20:00:00,0.0,0.6346105128627136,19.25842216,59.06448224
2025-04-21 20:10:00,0.0772312528387708,0.6286958094882726,18.88514173,58.90738546
2025-04-21 20:20:00,0.0,0.6404081835533819,19.00059152,59.57327508
2025-04-21 20:30:00,0.0,0.6344687022638734,19.27503924,59.05292425
2025-04-21 20:40:00,0.0,0.6308868611466361,19.26341913,57.37918108
2025-04-21 20:50:00,0.0,0.6259751765165077,19.19941042,57.56705791
2025-04-21 21:00:00,0.0,0.62211165976221,18.93697546,56.97061928
2025-04-21 21:10:00,0.0,0.6153626452700593,18.97056411,57.08266986
2025-04-21 21:20:00,0.0,0.6104431967646479,18.64142324,56.57702962
2025-04-21 21:30:00,0.0,0.6048673356946374,18.35726421,56.33970354
2025-04-21 21:40:00,0.0656573849408181,0.5974272391657635,18.23733308,55.90240854
2025-04-21 21:50:00,0.0,0.6109054340157382,18.17726005,56.11277241
2025-04-21 22:00:00,0.0,0.6037259575336011,18.0,55.61705713
2025-04-21 22:10:00,0.0,0.5981063226068474,18.0,55.9155384
2025-04-21 22:20:00,0.05556519467664638,0.5922932913188217,18.3098142,55.94768272
2025-04-21 22:30:00,0.0,0.6061148367585676,18.05891597,56.32969535
2025-04-21 22:40:00,0.0,0.6003573907053685,18.00866607,55.6897754
2025-04-21 22:50:00,0.0,0.5943070565072466,18.0,55.37929115
2025-04-21 23:00:00,0.06469627437382366,0.5879667592240154,18.0,55.38564186
2025-04-21 23:10:00,0.06897455166392663,0.6001991331861789,18.0,55.09525982
2025-04-21 23:20:00,0.0,0.6137102999915193,18.0,55.1175906
2025-04-21 23:30:00,0.0,0.6086396952439102,18.10450531,55.0
2025-04-21 23:40:00,0.0804270085701975,0.604591357119531,18.55436067,55.0
2025-04-21 23:50:00,0.0,0.6204186762264735,18.78319414,55.49875111
2025-04-22 00:00:00,0.0,0.6160552116654826,19.04003353,56.0217117
2025-04-22 00:10:00,0.0,0.6140654427617153,18.74233158,55.0
2025-04-22 00:20:00,0.08087649242279037,0.608637476675538,18.78011448,55.1030365
2025-04-22 00:30:00,0.07785983603085496,0.6222609352255014,18.82956756,55.00456519
2025-04-22 00:40:00,0.07400860195925642,0.6347649788405582,18.5931545,55.65865971
