created_at,water_input,soil_seed,air_temp,humidity,soil_moisture_sim
2025-04-21 20:20:00+05:00,-42.11511803285288,69.14556413,19.00059152,59.57327508,64.04081835533819
2025-04-21 20:30:00+05:00,-40.60340208899173,69.42050861,19.27503924,59.05292425,63.44687022638735
2025-04-21 20:40:00+05:00,-40.00639438208649,69.52842252,19.26341913,57.37918108,63.088686114663595
2025-04-21 20:50:00+05:00,-40.38324201868872,69.12050221,19.19941042,57.56705791,62.59751765165077
2025-04-21 21:00:00+05:00,-41.698207399398896,68.9759045,18.93697546,56.97061928,62.21116597622099
2025-04-21 21:10:00+05:00,-43.82392357080241,68.82925986,18.97056411,57.08266986,61.53626452700594
2025-04-21 21:20:00+05:00,-46.55361022037217,68.81068932,18.64142324,56.57702962,61.04431967646479
2025-04-21 21:30:00+05:00,-49.62109080255429,68.87322732,18.35726421,56.33970354,60.48673356946374
2025-04-21 21:40:00+05:00,47.273317157389044,68.85789479,18.23733308,55.90240854,59.742723916576345
2025-04-21 21:50:00+05:00,-55.56644971346515,68.98278892,18.17726005,56.11277241,61.09054340157381
2025-04-21 22:00:00+05:00,-57.86196141592906,68.67352989,18.0,55.61705713,60.37259575336011
2025-04-21 22:10:00+05:00,-59.38764897554156,68.84631563,18.0,55.9155384,59.810632260684734
2025-04-21 22:20:00+05:00,40.0069401671854,69.03223577,18.3098142,55.94768272,59.22932913188217
2025-04-21 22:30:00+05:00,-59.6178098837313,68.98337789,18.05891597,56.32969535,60.61148367585675
2025-04-21 22:40:00+05:00,-58.297735236773136,69.08131488,18.00866607,55.6897754,60.03573907053685
2025-04-21 22:50:00+05:00,-56.16160504975634,69.2887544,18.0,55.37929115,59.43070565072466
2025-04-21 23:00:00+05:00,46.58131754915304,68.91782652,18.0,55.38564186,58.79667592240155
2025-04-21 23:10:00+05:00,49.661677198027164,69.14208112,18.0,55.09525982,60.01991331861789
2025-04-21 23:20:00+05:00,-47.223588397541675,69.25529026,18.0,55.1175906,61.37102999915192
2025-04-21 23:30:00+05:00,-44.38145756558855,69.31583181,18.10450531,55.0,60.86396952439101
2025-04-21 23:40:00+05:00,57.907446170542194,69.34703364,18.55436067,55.0,60.4591357119531
2025-04-21 23:50:00+05:00,-40.58338147227605,69.10387389,18.78319414,55.49875111,62.041867622647345
2025-04-22 00:00:00+05:00,-40.003819819875595,68.77978805,19.04003353,56.0217117,61.60552116654826
2025-04-22 00:10:00+05:00,-40.41212120391745,70.0,18.74233158,55.0,61.406544276171516
2025-04-22 00:20:00+05:00,58.23107454440907,70.0,18.78011448,55.1030365,60.8637476675538
2025-04-22 00:30:00+05:00,56.05908194221557,69.97065265,18.82956756,55.00456519,62.22609352255014
2025-04-22 00:40:00+05:00,53.28619341066462,69.70774281,18.5931545,55.65865971,63.47649788405582
2025-04-22 00:50:00+05:00,-49.81336486581157,70.0,18.58090733,55.0,64.6564100750821
2025-04-22 01:00:00+05:00,47.067511826330296,70.0,18.17095387,55.0,64.04371484444347
2025-04-22 01:10:00+05:00,-55.7615969385368,69.77653879,18.53283048,55.08429854,65.12385461815433
2025-04-22 01:20:00+05:00,41.98061853704407,69.82343065,18.83141412,55.05091454,64.33389726853778
2025-04-22 01:30:00+05:00,-59.48083283583988,70.0,18.8823406,55.0,65.2846575189099
2025-04-22 01:40:00+05:00,40.0002387529927,69.9195523,18.48024074,55.0,64.36817756357094
2025-04-22 01:50:00+05:00,40.47646096383956,70.0,18.39636204,55.58572355,65.31642061255847
2025-04-22 02:00:00+05:00,-58.09857011613005,70.0,18.68520526,55.56468534,66.2967241553998
2025-04-22 02:10:00+05:00,44.134094912043814,69.66108287,18.91980902,55.0,65.32523485329142
2025-04-22 02:20:00+05:00,46.95259823442541,69.59140909,18.83817202,55.07909864,66.22312883278262
2025-04-22 02:30:00+05:00,-49.923776443109524,69.48392718,18.59958894,55.0,67.25902251463953
2025-04-22 02:40:00+05:00,-46.80670739042297,69.1974974,18.6138845,56.11588489,66.25557810107841
2025-04-22 02:50:00+05:00,-44.00775639234865,69.18610287,18.64706021,56.04549348,65.57245903820633
2025-04-22 03:00:00+05:00,58.19279505845939,69.24184321,18.57268512,56.45027933,65.1628222891799
2025-04-22 03:10:00+05:00,59.57407578013217,68.93634868,18.47394003,56.02818221,66.46731405185996
2025-04-22 03:20:00+05:00,59.99689182000817,69.11859065,18.43660632,55.74972435,67.74416318135633
2025-04-22 03:30:00+05:00,-40.58212407695638,69.20741172,18.15339413,56.35046104,68.91470898414761
2025-04-22 03:40:00+05:00,-42.105930696050216,69.12763594,18.60395436,56.66564403,68.09964985539365
2025-04-22 03:50:00+05:00,-44.42256064963101,69.05295212,19.19442939,57.17521664,67.40760469897684
2025-04-22 04:00:00+05:00,52.69984558545119,68.98437708,19.13525115,57.2436747,66.64397894444348
2025-04-22 04:10:00+05:00,-50.45007133452849,69.31245519,19.31964996,57.6815161,67.83208679044448
2025-04-22 04:20:00+05:00,-53.55578371290159,69.20887103,19.33319366,57.94433861,66.71080606804907
2025-04-22 04:30:00+05:00,43.69533232633784,68.9870474,19.54232349,57.40150081,65.81332097212022
2025-04-22 04:40:00+05:00,-58.41949969121332,68.74427255,19.44184516,56.71736702,66.80943924541434
2025-04-22 04:50:00+05:00,40.313516999484484,69.08079114,19.40939324,56.99221165,65.71150763947854
2025-04-22 05:00:00+05:00,-59.97696384016872,68.90735213,19.31802704,57.15464633,66.61270024457176
2025-04-22 05:10:00+05:00,40.739378354186925,68.95405757,19.0926525,57.27247317,65.54308674052841
2025-04-22 05:20:00+05:00,-57.60876854586233,68.88091881,19.38873562,57.87372475,66.33828753038205
2025-04-22 05:30:00+05:00,-55.187387103255915,69.20887762,19.39392907,57.47144154,65.39526595603137
2025-04-22 05:40:00+05:00,-52.2405715240844,69.47458286,19.59479281,57.48618026,64.77968522146412
2025-04-22 05:50:00+05:00,50.933988131310244,69.45530352,19.674547,58.05364375,64.06656193514493
2025-04-22 06:00:00+05:00,54.01502590568968,69.21377621,19.40826299,58.54325558,65.10775509768256
2025-04-22 06:10:00+05:00,-43.309797643925066,69.06695558,19.50164918,58.38471521,66.28230160942523
2025-04-22 06:20:00+05:00,58.68780236734247,69.08243315,19.30518448,58.49140515,65.56739653712764
2025-04-22 06:30:00+05:00,59.80440824446127,69.64101201,19.50026174,58.7774595,66.8426855102717
2025-04-22 06:40:00+05:00,-40.07427769681311,70.0,19.57784227,58.74839054,68.19948701395741
2025-04-22 06:50:00+05:00,-40.96160322381182,69.86001432,19.58454232,60.01737507,67.54885478425227
2025-04-22 07:00:00+05:00,57.23163386599013,69.96817309,19.63256374,60.74018019,66.90816975607038
2025-04-22 07:10:00+05:00,54.68835438830545,69.83162781,19.97219064,60.62389121,67.9141696530828
2025-04-22 07:20:00+05:00,51.66679494157476,69.95989321,20.37288314,60.07765424,69.02757894756112
2025-04-22 07:30:00+05:00,48.47437286904089,70.0,20.3411028,59.64592497,69.90526677347908
2025-04-22 07:40:00+05:00,45.43645507968545,69.95574521,20.25106649,60.27891641,70.59682291313256
2025-04-22 07:50:00+05:00,-57.13680133082187,69.95243447,20.39940554,61.00956661,71.43731211285531
2025-04-22 08:00:00+05:00,-58.98215764230538,69.83138137,20.48206437,60.19756717,70.21746339549642
2025-04-22 08:10:00+05:00,40.089694588147175,69.9032037,20.95581106,60.98456113,68.97630042579512
2025-04-22 08:20:00+05:00,40.174598313242576,69.879695,20.912381,61.33486756,69.81890669072911
2025-04-22 08:30:00+05:00,41.264899772808604,69.74141869,21.1695887,62.08608959,70.51482212749282
2025-04-22 08:40:00+05:00,43.24998433886977,69.6852395,21.38427538,61.95983173,71.2474563904966
2025-04-22 08:50:00+05:00,-54.07263563028867,69.97409981,21.61125244,62.55248733,71.95937458313104
2025-04-22 09:00:00+05:00,-50.97677812925052,69.845423,21.63879696,63.53174398,70.55265851933078
2025-04-22 09:10:00+05:00,-47.77966635668881,70.0,22.0211974,64.60276487,69.50064080710881
2025-04-22 09:20:00+05:00,55.19053927909656,69.82063081,22.05038798,65.18037452,68.59470264948202
2025-04-22 09:30:00+05:00,-42.3715671036939,69.75431212,21.75882333,65.97507939,69.44321315540823
2025-04-22 09:40:00+05:00,59.2828188987947,69.72690767,21.64217851,65.91161023,68.56604715293733
2025-04-22 09:50:00+05:00,59.98268671793859,69.56195257,21.97478521,65.4906682,69.65054778030466
2025-04-22 10:00:00+05:00,-40.34499056883138,69.59124729,22.24283252,65.52486187,70.62669953142573
2025-04-22 10:10:00+05:00,58.33250162417254,69.45231444,22.5607292,65.97815267,69.97585585422149
2025-04-22 10:20:00+05:00,56.150498871161716,69.26126698,22.85229581,66.02894207,70.88858539974125
2025-04-22 10:30:00+05:00,53.33323991652588,69.30530073,22.73440896,66.02124648,71.69087861225992
2025-04-22 10:40:00+05:00,-49.82907193306542,69.44789724,22.20884119,66.1278425,72.49113369892156
2025-04-22 10:50:00+05:00,-53.01009288138691,69.34537411,22.24239406,67.75497171,71.34623476326766
2025-04-22 11:00:00+05:00,44.11900941289382,69.10933557,22.4571842,68.18982805,70.18778702842792
2025-04-22 11:10:00+05:00,-58.14445677548392,69.26736501,22.29850569,68.87617808,70.69860017417292
2025-04-22 11:20:00+05:00,40.43443941268071,69.00753068,22.04223738,69.70406992,69.33233198204483
2025-04-22 11:30:00+05:00,-59.996234431871024,69.34971655,22.03292816,70.40319398,69.99651809465655
2025-04-22 11:40:00+05:00,-59.390830027505324,69.45680149,22.0225328,70.09224633,68.91309619975769
2025-04-22 11:50:00+05:00,42.18890262522858,69.25457432,21.96607793,70.14072518,67.77978044546852
2025-04-22 12:00:00+05:00,-55.42003016692415,69.43987721,21.89785352,69.64258311,68.65699530443739
2025-04-22 12:10:00+05:00,-52.465175296692856,69.2371028,22.06137215,70.20702696,67.60515983175074
2025-04-22 12:20:00+05:00,-49.25310203973085,68.94796726,22.34943492,69.56354226,66.67124904286486
2025-04-22 12:30:00+05:00,-46.11765363424004,69.08730273,22.49648316,70.46626345,65.74696814647595
2025-04-22 12:40:00+05:00,-43.385262820771246,69.18309397,22.41435401,69.86976588,65.02108603999824
2025-04-22 12:50:00+05:00,58.65906673551841,69.17021096,22.51330617,69.77182771,64.53746666660783
2025-04-22 13:00:00+05:00,-40.19843529719923,69.33520302,22.53694295,69.68410484,65.78662250858387
2025-04-22 13:10:00+05:00,-40.077840503860955,69.16369174,22.49858486,68.81318955,65.11966748114862
2025-04-22 13:20:00+05:00,59.007232553395696,69.21670155,22.32858011,69.50174858,64.50786533455796
2025-04-22 13:30:00+05:00,57.15129304978627,69.15605438,22.10446625,71.0310041,65.75699974111002
2025-04-22 13:40:00+05:00,-45.45264334689623,69.34582703,22.20853504,71.2290373,67.00156923509104
2025-04-22 13:50:00+05:00,-48.53300754611313,69.1112166,22.08421108,71.57357643,66.18861472649085
2025-04-22 14:00:00+05:00,48.232087836645036,69.45291551,22.11298365,71.30640882,65.38669328619636
2025-04-22 14:10:00+05:00,45.181257526463305,69.35133926,22.22991256,71.35824367,66.4708669362205
2025-04-22 14:20:00+05:00,42.634397273890485,69.26222939,22.32853812,71.0020181,67.32752183461268
2025-04-22 14:30:00+05:00,-59.140907344119555,69.17342225,21.95353976,70.81003803,68.1491634455016
2025-04-22 14:40:00+05:00,40.04241512736813,69.51475735,22.29861099,71.16904272,66.99293092509949
2025-04-22 14:50:00+05:00,-59.728912752128984,69.87255899,22.40784332,71.13824278,67.92436728008019
2025-04-22 15:00:00+05:00,-58.477867386517914,70.0,21.90367832,68.39721349,66.90433751467823
2025-04-22 15:10:00+05:00,-56.334967255665454,69.82728281,21.61559195,69.05377548,65.93158899125851
2025-04-22 15:20:00+05:00,46.47520676348468,69.5430813,21.66829178,68.19836503,65.07077512378685
2025-04-22 15:30:00+05:00,49.657436555771625,69.39605779,21.12376904,67.8757271,66.07743180600427
2025-04-22 15:40:00+05:00,52.87680603082691,70.0,21.18947905,65.11125978,67.07984051573885
2025-04-22 15:50:00+05:00,55.79392009135026,70.0,20.9275551,66.60926278,67.9942180820103
2025-04-22 16:00:00+05:00,58.10070311149534,69.77327223,20.61747403,66.33250571,69.29720757625778
2025-04-22 16:10:00+05:00,-40.44700071195102,69.80362387,20.79317927,67.05968002,70.28086460162085
2025-04-22 16:20:00+05:00,59.99651855536666,70.0,20.48199609,64.20742412,69.47740128544923
2025-04-22 16:30:00+05:00,59.38336016838812,70.0,20.09602435,64.27340563,70.53061619767264
2025-04-22 16:40:00+05:00,57.77733082294898,70.0,20.10233613,63.9188496,71.52383881543004
2025-04-22 16:50:00+05:00,55.347452730703445,70.0,19.97463924,64.38855952,72.67736451954809
2025-04-22 17:00:00+05:00,-47.649694363313465,69.92129239,20.4538087,65.20699082,73.6386963126357
2025-04-22 17:10:00+05:00,-50.89696661889152,70.0,20.43496886,65.00621744,72.64998395942808
2025-04-22 17:20:00+05:00,-54.050155989344915,69.92252529,20.16555451,64.56818817,71.71671002660422
2025-04-22 17:30:00+05:00,-56.77446444122171,69.75394949,19.95618611,64.62811056,70.64376414547077
2025-04-22 17:40:00+05:00,-58.78008895334727,69.8021183,19.67716054,64.75354324,69.51655521695288
2025-04-22 17:50:00+05:00,40.14686864068871,69.64865369,19.89729031,64.43014512,68.56455849850438
2025-04-22 18:00:00+05:00,40.12147215193025,69.41858857,19.55358965,64.34440444,69.41632570411744
2025-04-22 18:10:00+05:00,41.147472046579665,70.0,19.72769254,61.33221179,70.20057364053602
2025-04-22 18:20:00+05:00,43.11664477822688,70.0,19.57573369,58.83848996,70.88216153701283
2025-04-22 18:30:00+05:00,45.820064530520405,69.90168346,19.78318868,58.67071922,71.58584241244367
2025-04-22 18:40:00+05:00,48.970149242274594,69.562822,19.54922683,59.03947178,72.33883851669842
2025-04-22 18:50:00+05:00,52.231167768035135,69.17068469,19.71165929,59.49068384,73.12513126290229
2025-04-22 19:00:00+05:00,55.254981247249994,69.23035739,19.74112532,59.56873472,73.90837450597283
2025-04-22 19:10:00+05:00,57.71821826278217,69.27864436,19.48144681,59.41453261,74.46181135999421
2025-04-22 19:20:00+05:00,-40.6430865524483,69.48417947,19.61618231,60.3659463,75.25132600392054
2025-04-22 19:30:00+05:00,-40.00510666136441,69.61492701,19.81609727,59.62289752,74.23788771297953
2025-04-22 19:40:00+05:00,-40.4371533159825,69.56217759,19.67622145,59.3693923,73.28717782585905
2025-04-22 19:50:00+05:00,-41.89399866894184,69.73877926,19.38200932,59.04804873,72.13678544947892
2025-04-22 20:00:00+05:00,55.779542532665744,69.60223108,19.24117756,58.7103879,71.16512826765337
2025-04-22 20:10:00+05:00,52.832219154558715,69.29426668,19.18421263,58.18733157,72.18604134808201
2025-04-22 20:20:00+05:00,49.57985456512568,69.45658056,19.14554936,58.86162372,73.02059181316206
2025-04-22 20:30:00+05:00,46.371571197661034,69.58402919,19.3857918,57.55452195,73.89279179367962
2025-04-22 20:40:00+05:00,-56.447666567580065,69.27093928,19.13229828,57.50144364,74.4379464148234
2025-04-22 20:50:00+05:00,41.425825248686166,69.16620117,19.17875108,57.4762035,73.12836503546747
2025-04-22 21:00:00+05:00,40.22166051856628,69.52165438,18.91885165,57.30523011,73.71289376481381
2025-04-22 21:10:00+05:00,40.07047440609421,69.54985974,18.76058751,57.08509043,74.2518464209214
2025-04-22 21:20:00+05:00,-59.01038989957408,69.56292378,18.62257004,57.11126431,74.67876482612466
2025-04-22 21:30:00+05:00,-57.1190161327938,69.63772392,18.74630208,57.29027934,73.32784316816395
2025-04-22 21:40:00+05:00,-54.45859640949077,69.85509948,18.37316472,57.61400874,72.09783684340596
2025-04-22 21:50:00+05:00,-51.31572811585418,69.89863946,18.24391742,58.11285254,70.96483052152215
2025-04-22 22:00:00+05:00,51.97036957460362,69.85984221,18.24260299,57.23910139,70.00403390671538
2025-04-22 22:10:00+05:00,-44.955576852868184,69.9007083,18.4182069,56.87302166,70.7529846531135
2025-04-22 22:20:00+05:00,57.57351938924294,70.0,18.15383405,57.61696625,69.98023625217334
2025-04-22 22:30:00+05:00,59.28321332489638,69.8078914,18.17356029,57.37124504,71.02845276514066
2025-04-22 22:40:00+05:00,-40.01259245347153,69.59701275,18.22174731,56.48481147,72.03489851596721
2025-04-22 22:50:00+05:00,-40.391260396928956,69.66279524,18.19751816,55.36839276,70.99201157778482
2025-04-22 23:00:00+05:00,58.18723013032109,69.52958662,18.31432434,55.54863445,70.20968215113037
2025-04-22 23:10:00+05:00,55.87620958972184,69.79025595,18.2841452,55.42904104,71.17824281325835
2025-04-22 23:20:00+05:00,-47.074080279719325,69.99773888,18.31820982,55.0,72.0982773308763
2025-04-22 23:30:00+05:00,49.65652785471608,69.83505169,18.16903259,55.0,71.02776643474455
2025-04-22 23:40:00+05:00,46.42345184748417,70.0,18.37254825,55.3599247,71.967129122193
2025-04-22 23:50:00+05:00,-56.42125680459124,70.0,18.86758779,55.40948185,72.69058793253302
2025-04-23 00:00:00+05:00,41.43272163940631,69.80690675,18.49653401,55.36131769,71.42505996533583
2025-04-23 00:10:00+05:00,40.220045229717485,70.0,18.45702654,55.0,72.12425740208803
2025-04-23 00:20:00+05:00,40.07393395924168,69.72141994,18.37632919,55.5426086,72.87080080551227
2025-04-23 00:30:00+05:00,41.01139090808961,69.99518691,18.09567199,55.86097803,73.36458604816585
2025-04-23 00:40:00+05:00,-57.068924397040476,69.88488359,18.14839072,56.10892515,73.9425690363716
2025-04-23 00:50:00+05:00,45.62410822271687,70.0,18.30991637,55.0,72.5316036027425
2025-04-23 01:00:00+05:00,-51.203330126031,69.71416652,18.00660638,55.37054839,73.30395293657818
2025-04-23 01:10:00+05:00,-47.89803205365484,69.63425518,18.0,55.0,71.9562101853563
2025-04-23 01:20:00+05:00,-44.82190079855538,69.73990994,18.17211957,55.0,70.96671718726154
2025-04-23 01:30:00+05:00,-42.3123181715705,69.67066447,18.260515,55.0,69.961607386682
2025-04-23 01:40:00+05:00,59.35491588390406,69.75590273,18.28461205,55.0,69.23646625729774
2025-04-23 01:50:00+05:00,59.99599510981725,69.51329763,18.22406265,55.0,70.38872983039242
2025-04-23 02:00:00+05:00,59.53950581810401,69.44889332,18.85834975,56.05166589,71.51296865666068
2025-04-23 02:10:00+05:00,-41.96546546115103,69.32876288,19.22178168,56.19845385,72.49826026393883
2025-04-23 02:20:00+05:00,-44.35445189530677,69.32502987,19.24854385,56.27183443,71.61227353135575
2025-04-23 02:30:00+05:00,52.63456153034536,69.80093506,19.51052607,55.93852683,70.58902120411568
2025-04-23 02:40:00+05:00,49.33251118082854,69.89957814,19.51107841,56.29516468,71.3275651580338
2025-04-23 02:50:00+05:00,-53.89705149714905,69.96189086,19.61890936,55.69914672,72.05301577201737
2025-04-23 03:00:00+05:00,-56.69797021872669,70.0,19.52617499,56.06537729,70.71294909432048
2025-04-23 03:10:00+05:00,-58.760796844356165,69.93021464,19.5814113,56.57359742,69.79224524761652
2025-04-23 03:20:00+05:00,-59.85706396697865,70.0,19.89554733,56.59412336,68.61795097430162
2025-04-23 03:30:00+05:00,40.13528776358902,69.52486329,19.92132952,56.2712529,67.39854287579666
2025-04-23 03:40:00+05:00,-58.781829175425884,69.27983664,19.86648663,55.5213573,68.22718121920191
2025-04-23 03:50:00+05:00,-56.727137194833674,69.16190123,20.08186776,55.97852754,67.06758652142425
2025-04-23 04:00:00+05:00,46.0728712298703,69.02898896,19.88231927,55.90279694,66.10275476549033
2025-04-23 04:10:00+05:00,-50.69122552615355,69.10861408,19.85664951,56.07139028,67.0986123669332
2025-04-23 04:20:00+05:00,-47.37767145218934,69.16306077,20.07488518,56.19752037,66.14715720114621
2025-04-23 04:30:00+05:00,-44.353909894523056,69.1137741,20.10073241,57.28053724,65.39241776171555
2025-04-23 04:40:00+05:00,58.04417768561015,68.90341687,20.36373991,57.88088484,64.72921300183215
2025-04-23 04:50:00+05:00,-40.45035195644181,69.34273155,20.39366901,57.06467868,66.00407766644969
2025-04-23 05:00:00+05:00,59.99432129478765,69.11650037,20.40358977,57.16162203,65.23558621157564
2025-04-23 05:10:00+05:00,-40.67228939639296,68.83342916,20.54080634,56.5257334,66.43332839142627
2025-04-23 05:20:00+05:00,57.62291041773716,68.48535345,20.75178074,56.49600265,65.68473700080216
2025-04-23 05:30:00+05:00,55.06874042481108,68.30566487,20.32257866,56.44071899,66.91866441117796
2025-04-23 05:40:00+05:00,51.948971023937034,68.12177331,20.66878897,57.0866666,67.8296899542087
2025-04-23 05:50:00+05:00,-51.38909982814478,68.00154707,20.74797391,57.58789466,68.77265218396889
2025-04-23 06:00:00+05:00,45.426749359573826,67.82108958,20.79142781,57.6116058,67.90538288147883
2025-04-23 06:10:00+05:00,-57.247836937748524,67.68197372,20.59521281,58.14406752,68.86432023199785
2025-04-23 06:20:00+05:00,40.88643790805639,67.46499366,20.69804773,59.82479193,67.80203883595816
2025-04-23 06:30:00+05:00,40.038934151110205,67.10260719,20.91913135,60.47451914,68.38310009803615
2025-04-23 06:40:00+05:00,40.30544936132181,66.96313898,20.83969884,60.80653026,68.93634037345366
2025-04-23 06:50:00+05:00,41.65723508664627,66.93483455,21.14730026,61.3276235,69.4049664233479
2025-04-23 07:00:00+05:00,-56.05606763758148,67.02613829,21.24707073,61.64621265,69.93221927094336
2025-04-23 07:10:00+05:00,-53.08985287255505,67.02916698,21.16683048,62.53314777,68.60895375439173
2025-04-23 07:20:00+05:00,50.22385543848229,67.3996403,21.32176095,61.74693018,67.4231354474328
2025-04-23 07:30:00+05:00,-46.48650713806371,67.25786433,21.53778507,62.37429927,68.28009777925854
2025-04-23 07:40:00+05:00,-43.59040633390477,67.40327276,21.70211977,62.79242522,67.46656334671057
2025-04-23 07:50:00+05:00,58.58631650489806,67.1292189,21.6427767,63.30042824,66.55421040052843
2025-04-23 08:00:00+05:00,-40.20181377453452,67.58363299,21.78110414,63.0169604,67.59078619671881
2025-04-23 08:10:00+05:00,59.9078999451575,67.33840908,21.74501302,62.32092862,66.67914461686901
2025-04-23 08:20:00+05:00,58.902034159367034,67.42642377,21.74467071,62.43851599,67.97958326234502
2025-04-23 08:30:00+05:00,56.89283956334611,67.46020787,21.46349916,62.86148086,68.96743637219635
2025-04-23 08:40:00+05:00,-45.8941287167097,67.25162268,21.63961091,64.13161974,69.97455966548632
2025-04-23 08:50:00+05:00,-49.14520065742097,67.35080662,21.82423978,63.26237896,69.00367031486557
2025-04-23 09:00:00+05:00,47.5061973017253,67.40218062,21.78253422,62.91068062,68.12206482578776
2025-04-23 09:10:00+05:00,44.4382511224278,67.0906503,21.82011077,63.42682288,68.79428697933275
2025-04-23 09:20:00+05:00,41.99803434747115,67.14932883,22.04048634,64.27828632,69.50426691491923
2025-04-23 09:30:00+05:00,-59.537822434765204,67.07753794,22.04343761,64.42995649,69.99801504947082
2025-04-23 09:40:00+05:00,-59.99460364690642,66.68258614,21.98763155,63.98087622,68.7214050521785
2025-04-23 09:50:00+05:00,-59.31952934955474,66.63558367,21.90160499,65.0503951,67.72656014706496
2025-04-23 10:00:00+05:00,-57.58801425418793,66.48167274,21.48192728,64.66483385,66.55889646068589
2025-04-23 10:10:00+05:00,-54.99540600438269,66.47387794,21.70775647,65.41110841,65.69851262696287
2025-04-23 10:20:00+05:00,-51.83508841124482,66.37737379,22.04654204,66.45694547,64.99462229859587
2025-04-23 10:30:00+05:00,51.53461242325321,66.18510728,22.36116149,66.66754787,64.14138462058507
2025-04-23 10:40:00+05:00,54.73099839554203,65.92432363,22.39940957,66.98786341,65.1946528575815
2025-04-23 10:50:00+05:00,57.39045949259925,66.04518224,22.13226487,68.10420679,66.41044534821799
2025-04-23 11:00:00+05:00,-40.7901111315474,65.58595648,22.04238682,68.75186998,67.54540444379727
2025-04-23 11:10:00+05:00,59.98133009417286,65.14764078,22.25571312,68.57626989,66.89133526227239
2025-04-23 11:20:00+05:00,59.61588493517033,65.55399435,22.02634784,68.23823069,68.0868542880103
2025-04-23 11:30:00+05:00,58.15411766391605,65.36110062,22.26790539,69.38121629,69.14172957335754
2025-04-23 11:40:00+05:00,-44.23827920338119,65.56838122,21.86303188,69.02255158,70.03607137064596
2025-04-23 11:50:00+05:00,52.71088447428855,65.86554869,22.13262264,69.41240233,69.12044037020938
2025-04-23 12:00:00+05:00,-50.650553310025934,65.39608356,22.19859999,70.70353194,69.85540170727717
2025-04-23 12:10:00+05:00,-53.93869294356755,65.15923257,22.35498627,71.94657122,68.83964711934743
2025-04-23 12:20:00+05:00,43.2226007710681,64.93541902,22.35892761,71.6727503,67.85703090622721
2025-04-23 12:30:00+05:00,41.15863364533223,64.86601731,22.18066346,71.42414273,68.83219190807475
2025-04-23 12:40:00+05:00,40.10651296105866,64.99091999,22.40492306,72.06559561,69.65686303604345
2025-04-23 12:50:00+05:00,40.187776928789,65.20182667,22.33532379,71.81746701,70.26767456757594
2025-04-23 13:00:00+05:00,-58.60580298552004,64.85414776,21.91003223,71.09987034,70.79793324447193
2025-04-23 13:10:00+05:00,43.58842914417184,65.14386234,22.06192377,71.40412702,69.85130457459022
2025-04-23 13:20:00+05:00,-53.48050819308151,64.88253875,21.94602174,71.57473662,70.74555216320947
2025-04-23 13:30:00+05:00,49.851345369367394,65.11442171,22.29489013,70.65391275,69.63132751689912
2025-04-23 13:40:00+05:00,-46.79866664255949,65.14907199,22.13009685,70.73713632,70.59934303523077
2025-04-23 13:50:00+05:00,-43.81590175584569,65.15126872,21.70357121,68.98800214,69.64551958625334
2025-04-23 14:00:00+05:00,58.45593561372215,65.3184252,21.63429933,68.87404116,68.855055592563
2025-04-23 14:10:00+05:00,-40.2455210718831,65.08237549,21.56486281,68.57167616,70.04753120209963
2025-04-23 14:20:00+05:00,59.929123934013205,65.29157953,21.27750074,68.66522766,69.31891341823619
2025-04-23 14:30:00+05:00,-41.04134936779444,65.00989591,21.11644943,68.75963385,70.50524741760228
2025-04-23 14:40:00+05:00,-43.046036461251205,64.71896202,21.0843799,68.95980214,69.69029724793823
2025-04-23 14:50:00+05:00,-45.85441898960415,64.6522053,20.72358313,68.50696011,69.09944810754095
2025-04-23 15:00:00+05:00,-49.14273460013911,70.0,20.73590186,65.30644854,68.12613492927473
2025-04-23 15:10:00+05:00,-52.53120563489014,69.59834348,20.4766618,66.05569932,67.25995361524399
2025-04-23 15:20:00+05:00,-55.627857208753746,69.3409978,20.19546165,66.09486928,66.70243339014141
2025-04-23 15:30:00+05:00,41.92612566452466,69.22744867,20.35332393,66.37219921,65.83324858576093
2025-04-23 15:40:00+05:00,-59.58524829653929,70.0,20.22275552,63.78255849,66.84562975893023
2025-04-23 15:50:00+05:00,40.014129287714624,69.81108135,20.23056251,64.49214278,65.88239830459266
2025-04-23 16:00:00+05:00,-59.22820572914175,69.91240973,19.94092557,64.74094041,66.82309103977991
2025-04-23 16:10:00+05:00,42.60090337523735,69.80525326,19.78357255,64.53088762,65.86961257274132
2025-04-23 16:20:00+05:00,-54.709979787596644,70.0,19.83193869,62.45839725,66.86045835253546
2025-04-23 16:30:00+05:00,48.52741151932668,70.0,19.7207087,61.74351579,65.99051277247239
2025-04-23 16:40:00+05:00,-48.06292107647393,69.8785342,19.59148572,61.38414477,67.09207902465016
2025-04-23 16:50:00+05:00,55.12237406856145,69.73723333,19.86929763,62.00904999,66.26121526907473
2025-04-23 17:00:00+05:00,57.71214440579949,69.26287453,19.81862582,61.76190933,67.39452414236192
2025-04-23 17:10:00+05:00,59.40404095014673,68.9953122,19.63792836,62.15623619,68.33603635331032
2025-04-23 17:20:00+05:00,59.99992785379085,68.99509542,19.47543762,62.01241692,69.3544403766966
2025-04-23 17:30:00+05:00,59.4292341766082,68.83546866,18.94392373,63.01832393,70.32200860144675
2025-04-23 17:40:00+05:00,-42.24252119947194,68.71313965,19.09085877,63.39046715,71.52865674091248
